tool		CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M
array-examples/standard_strcpy_original-2.yml	true	ERROR	5.573307987	2.934836004016688	191.934464		chondrit	11		0	ERROR	5.199237681	2.7616069659998175	179.478528		kaolin	11		0	ERROR	5.58060907	2.9240311839967035	186.540032		evaporit	11		0	ERROR	5.369109244	2.849244279001141	186.507264		chondrit	11		0
array-examples/standard_two_index_01.yml	true	ERROR	5.270996903	2.7976887800032273	181.202944		jumillit	11		0	ERROR	4.979658183	2.6330280829861294	179.126272		impaktit	11		0	ERROR	4.950072807	2.6153386069927365	180.023296		hawaiit	11		0	ERROR	5.216873141	2.7199095569958445	180.232192		kieselgur	11		0
array-examples/standard_two_index_02.yml	true	ERROR	5.346304401	2.8101853389816824	184.815616		halitit	11		0	ERROR	5.393462758	2.8678753320127726	189.456384		kaolin	11		0	ERROR	5.208500811	2.8040642209816724	179.556352		bauxit	11		0	ERROR	5.16224401	2.743674830009695	176.398336		jumillit	11		0
array-examples/standard_two_index_03.yml	true	ERROR	5.038662779	2.6414125749724917	179.458048		jumillit	11		0	ERROR	4.865931594	2.6005279969831463	189.362176		harzburgit	11		0	ERROR	5.065176181	2.6699447600112762	180.797440		flint	11		0	ERROR	5.207103735	2.7788945049978793	191.766528		hawaiit	11		0
array-examples/standard_two_index_04.yml	true	ERROR	5.358449594	2.8007271510141436	183.164928		dolerit	11		0	ERROR	5.258877873	2.7754834499792196	183.463936		flint	11		0	ERROR	5.266378871	2.7520817419863306	187.416576		cipollino	11		0	ERROR	4.911697874	2.6131478020106442	178.106368		felsit	11		0
array-examples/standard_two_index_05.yml	true	ERROR	5.472529568	2.9017736739770044	188.104704		kaolin	11		0	ERROR	4.854304607	2.561886375013273	178.372608		ignimbrit	11		0	ERROR	5.082268645	2.7035577570204623	183.517184		granulit	11		0	ERROR	5.024873468	2.6608397000236437	187.383808		felsit	11		0
array-examples/standard_two_index_06.yml	true	ERROR	5.227081436	2.7415594159974717	182.992896		felsit	11		0	ERROR	5.159742966	2.7506003140006214	183.033856		evaporit	11		0	ERROR	5.30229403	2.7908623440016527	181.370880		kieselgur	11		0	ERROR	5.099852893	2.6899979159934446	179.785728		chondrit	11		0
array-examples/standard_two_index_07.yml	true	ERROR	5.095499319	2.728487120999489	183.832576		jumillit	11		0	ERROR	5.15798024	2.7223215929989237	182.435840		foidit	11		0	ERROR	5.125346405	2.7182381859747693	183.029760		jacupirangit	11		0	ERROR	5.115615661	2.745940372988116	180.211712		granulit	11		0
array-examples/standard_two_index_08.yml	true	ERROR	5.544449567	2.8994215119746514	188.997632		liparit	11		0	ERROR	5.222447149	2.7704742809874006	180.555776		kaolin	11		0	ERROR	5.368347148	2.8114659739949275	187.428864		enderbit	11		0	ERROR	4.977061886	2.652460252022138	178.122752		kersantit	11		0
array-examples/standard_two_index_09.yml	true	ERROR	5.359247914	2.835127119004028	176.005120		chert	11		0	ERROR	5.025432893	2.6772919959912542	182.554624		evaporit	11		0	ERROR	5.09095665	2.677415345009649	180.846592		jacupirangit	11		0	ERROR	4.992378725	2.6475971179897897	184.221696		lignit	11		0
array-examples/standard_vararg_ground.yml	true	ERROR	5.352046069	2.842890218977118	183.078912		granulit	11		0	ERROR	5.436592184	2.835661566001363	182.124544		cipollino	11		0	ERROR	5.197985349	2.745004947995767	183.681024		hawaiit	11		0	ERROR	5.214495713	2.7727913729904685	177.364992		bauxit	11		0
array-examples/standard_vector_difference_ground.yml	true	ERROR	5.264883108	2.7932181150245015	189.218816		flint	11		0	ERROR	5.198018778	2.769783877010923	179.638272		jumillit	11		0	ERROR	4.981657991	2.6451069970207755	180.174848		kersantit	11		0	ERROR	5.088043685	2.686102857987862	180.736000		essexit	11		0
array-industry-pattern/array_assert_loop_dep.yml	false	ERROR	5.09261059	2.70458233600948	181.641216		jumillit	11		0	ERROR	5.586282792	2.943091163004283	187.633664		kaolin	11		0	ERROR	5.379374061	2.8787553170113824	180.625408		chondrit	11		0	ERROR	4.988061514	2.6366359569947235	188.735488		biolithe	11		0
array-industry-pattern/array_monotonic.yml	true	ERROR	5.207593939	2.7840054410044104	187.756544		granulit	12		0	ERROR	5.193543911	2.733533066988457	182.067200		harzburgit	12		0	ERROR	5.13950516	2.7053928110108245	178.753536		bauxit	12		0	ERROR	5.132600993	2.728661724977428	183.873536		flint	12		0
array-industry-pattern/array_mul_init.yml	true	ERROR	5.544756738	2.9623355960065965	185.679872		lignit	11		0	ERROR	5.344846914	2.8355409649957437	187.584512		foidit	11		0	ERROR	5.035273834	2.6925899209745694	184.434688		enderbit	11		0	ERROR	5.237640349	2.785376746003749	190.754816		evaporit	11		0
array-industry-pattern/array_of_struct_break.yml	true	EXCEPTION	5.229873575	2.766581602016231	181.874688		granulit				EXCEPTION	5.039391562	2.6321117490006145	184.721408		halitit				EXCEPTION	5.302034932	2.776760697015561	185.999360		flint				EXCEPTION	5.496906933	2.9006021920067724	175.067136		impaktit			
array-industry-pattern/array_of_struct_loop_dep.yml	false	EXCEPTION	5.218504813	2.7249070219986606	182.734848		hawaiit				EXCEPTION	5.33443085	2.8636123279866297	181.207040		lignit				EXCEPTION	5.409035484	2.855121077998774	181.121024		kieselgur				EXCEPTION	5.585715534	2.949765152996406	182.235136		evaporit			
array-industry-pattern/array_of_struct_ptr_cond_init.yml	true	EXCEPTION	5.454259792	2.8534539380052593	184.598528		kieselgur				EXCEPTION	5.067663364	2.6523044419882353	182.730752		evaporit				EXCEPTION	5.125325173	2.7211449340102263	176.738304		aplit				EXCEPTION	5.04180694	2.6802933610160835	181.964800		kaolin			
array-industry-pattern/array_of_struct_ptr_flag_init.yml	true	EXCEPTION	5.374136886	2.8233674289949704	187.121664		kaolin				EXCEPTION	4.971930685	2.652206073020352	200.650752		jacupirangit				EXCEPTION	5.272629781	2.764341511996463	182.255616		chondrit				EXCEPTION	4.944503663	2.6107741159794386	180.416512		kieselgur			
array-industry-pattern/array_of_struct_ptr_monotonic.yml	true	EXCEPTION	5.258311368	2.807067248999374	185.135104		enderbit				EXCEPTION	5.236118784	2.758027232979657	180.117504		chondrit				EXCEPTION	5.426514206	2.8262656220176723	182.046720		jacupirangit				EXCEPTION	5.084937971	2.6812421470240224	179.265536		hawaiit			
array-industry-pattern/array_of_struct_ptr_mul_init.yml	true	EXCEPTION	5.242127676	2.7235745979996864	180.740096		hawaiit				EXCEPTION	5.172682419	2.7384079320181627	183.291904		foidit				EXCEPTION	5.344450696	2.7945877889869735	181.317632		harzburgit				EXCEPTION	5.17416191	2.7591041090199724	182.595584		chondrit			
array-industry-pattern/array_of_struct_single_elem_init.yml	true	EXCEPTION	5.623623493	2.9360552649886813	183.803904		granulit				EXCEPTION	5.374647672	2.8304748730151914	181.673984		enderbit				EXCEPTION	5.342273133	2.8017475889937486	179.982336		enderbit				EXCEPTION	5.031662138	2.6372708790004253	182.370304		granulit			
array-industry-pattern/array_ptr_partial_init.yml	true	EXCEPTION	5.29156868	2.8076876220002305	181.489664		halitit				EXCEPTION	5.210442941	2.7700870140106417	187.490304		jumillit				EXCEPTION	5.285376942	2.7872101399989333	179.920896		granulit				EXCEPTION	5.193392337	2.729174856998725	180.584448		jacupirangit			
array-industry-pattern/array_ptr_single_elem_init-1.yml	true	EXCEPTION	5.419896573	2.8693576370133087	176.586752		felsit				EXCEPTION	6.03222676	3.2304210680013057	183.230464		liparit				EXCEPTION	5.302076164	2.787824236002052	189.304832		charnockit				EXCEPTION	5.444116828	2.877718109986745	187.404288		charnockit			
array-industry-pattern/array_ptr_single_elem_init-2.yml	false	ERROR	5.18868992	2.7264674509933684	183.681024		chert	12		0	ERROR	5.671120379	3.0043061029864475	188.215296		charnockit	12		0	ERROR	5.39202507	2.836927341995761	191.795200		kaolin	12		0	ERROR	5.275869627	2.80693975900067	185.962496		lignit	12		0
array-industry-pattern/array_range_init.yml	false	ERROR	5.556974794	2.9508267269993667	180.244480		liparit	8		0	ERROR	5.392687223	2.827575269009685	185.872384		kaolin	8		0	ERROR	5.701989909	3.0079632249835413	182.398976		biolithe	8		0	ERROR	5.024732585	2.6725910259992816	177.811456		cipollino	8		0
array-industry-pattern/array_shadowinit.yml	true	EXCEPTION	5.100355341	2.733803262002766	181.444608		ignimbrit				EXCEPTION	4.777963802	2.5263497369887773	178.962432		hawaiit				EXCEPTION	5.043590776	2.6904368170071393	181.870592		hawaiit				EXCEPTION	5.106272638	2.6925562279939186	183.095296		jumillit			
array-industry-pattern/array_single_elem_init.yml	false	ERROR	5.084986215	2.697579314990435	175.403008		jumillit	12		0	ERROR	5.727648051	2.998482389986748	188.649472		bauxit	12		0	ERROR	5.165512507	2.719290106004337	182.677504		essexit	12		0	ERROR	5.182043672	2.7554665899951942	184.492032		chert	12		0
array-industry-pattern/check_removal_from_set_after_insertion.yml	false	ERROR	5.28128621	2.766490566980792	180.592640		felsit	16		0	ERROR	5.377548457	2.8378830979927443	196.345856		halitit	16		0	ERROR	5.472708679	2.8724115299992263	181.067776		evaporit	16		0	ERROR	5.314181726	2.8327328989980742	182.538240		felsit	16		0
reducercommutativity/avg05-1.yml	true	EXCEPTION	5.063186267	2.693211470003007	179.572736		flint				EXCEPTION	5.071212907	2.641813567985082	180.596736		halitit				EXCEPTION	5.300215198	2.765584451990435	180.699136		enderbit				EXCEPTION	4.975514896	2.6259611349960323	189.091840		lignit			
reducercommutativity/avg10-2.yml	true	EXCEPTION	5.108420175	2.697738107002806	185.262080		hawaiit				EXCEPTION	5.932107927	3.1279283559997566	184.758272		biolithe				EXCEPTION	5.32416992	2.8227780050074216	182.333440		essexit				EXCEPTION	4.830215348	2.552017223992152	180.355072		lignit			
reducercommutativity/avg20-2.yml	true	EXCEPTION	5.289517772	2.7631425409927033	184.221696		harzburgit				EXCEPTION	6.042612714	3.290206185018178	187.879424		aplit				EXCEPTION	5.308830278	2.7789109900186304	181.624832		liparit				EXCEPTION	5.341057453	2.8277972520154435	182.489088		bauxit			
reducercommutativity/avg40-2.yml	true	EXCEPTION	5.282995359	2.79856068600202	179.412992		felsit				EXCEPTION	5.319611947	2.8019242490117904	183.304192		essexit				EXCEPTION	5.192937784	2.70468020500266	182.996992		foidit				EXCEPTION	5.370500984	2.8349355150130577	188.436480		aplit			
reducercommutativity/avg60-1.yml	true	EXCEPTION	5.027860086	2.6552955769875553	176.316416		chert				EXCEPTION	5.273798372	2.783183936990099	181.972992		kaolin				EXCEPTION	5.281145479	2.7889317110239062	179.621888		kersantit				EXCEPTION	5.420670739	2.834837514004903	182.706176		kaolin			
reducercommutativity/max.yml	true	EXCEPTION	5.139441176	2.707588466000743	181.346304		chondrit				EXCEPTION	5.520091299	2.9178842259861995	183.431168		kaolin				EXCEPTION	4.751934128	2.5017030510061886	175.546368		bauxit				EXCEPTION	5.564974281	2.9419469840067904	181.239808		chondrit			
reducercommutativity/max05-1.yml	true	EXCEPTION	5.266677151	2.781351559009636	187.056128		jumillit				EXCEPTION	5.143333599	2.6804350599995814	177.356800		jacupirangit				EXCEPTION	5.265824351	2.768887882994022	186.322944		flint				EXCEPTION	5.121671021	2.739283806993626	181.399552		jumillit			
reducercommutativity/max10-1.yml	true	EXCEPTION	5.272372488	2.7742153809813317	180.682752		kaolin				EXCEPTION	5.049166102	2.6662997450039256	182.493184		flint				EXCEPTION	5.24135319	2.782527553004911	180.084736		lydit				EXCEPTION	5.284748262	2.7852253659802955	188.424192		chert			
reducercommutativity/max20-1.yml	true	EXCEPTION	5.00222801	2.6289090600039344	179.122176		lydit				EXCEPTION	5.252193127	2.761678185983328	182.145024		chondrit				EXCEPTION	5.428224461	2.858669214998372	182.423552		granulit				EXCEPTION	5.276067996	2.7759459340013564	181.673984		cipollino			
reducercommutativity/max40-1.yml	true	EXCEPTION	5.311881188	2.8047897740034387	181.362688		dolerit				EXCEPTION	5.295872053	2.787220894009806	181.841920		kaolin				EXCEPTION	5.318473563	2.764031539991265	181.325824		kersantit				EXCEPTION	5.195790188	2.7553330609807745	177.057792		bauxit			
reducercommutativity/max60-2.yml	true	EXCEPTION	5.350149996	2.79173041699687	185.917440		granulit				EXCEPTION	5.019979142	2.6596327879815362	180.178944		kersantit				EXCEPTION	5.092899143	2.6863306789891794	179.068928		jumillit				EXCEPTION	5.18339907	2.715137576975394	181.850112		lydit			
reducercommutativity/rangesum.yml	false	EXCEPTION	5.464469909	2.890670206019422	183.144448		essexit				EXCEPTION	5.112977315	2.724206568993395	189.640704		felsit				EXCEPTION	5.387110591	2.8573350189835764	186.875904		flint				EXCEPTION	5.079104435	2.719255591975525	184.401920		enderbit			
reducercommutativity/rangesum05.yml	false	EXCEPTION	5.369634643	2.8107478950114455	185.999360		lydit				EXCEPTION	5.262565588	2.807958217978012	185.511936		felsit				EXCEPTION	5.289026939	2.8145660500158556	186.826752		ignimbrit				EXCEPTION	5.186164372	2.752535988984164	178.257920		foidit			
reducercommutativity/rangesum10.yml	false	EXCEPTION	5.057621042	2.650061567022931	181.649408		foidit				EXCEPTION	5.299654942	2.7865898509917315	184.156160		lydit				EXCEPTION	5.236328997	2.7766899749985896	183.271424		kersantit				EXCEPTION	5.208067179	2.7560883009864483	177.586176		felsit			
reducercommutativity/rangesum20.yml	false	EXCEPTION	5.061918548	2.6650633809913415	178.069504		liparit				EXCEPTION	5.014876441	2.6651095649867784	181.334016		liparit				EXCEPTION	5.201223813	2.727832998993108	185.745408		lignit				EXCEPTION	5.092514502	2.6845154800103046	173.944832		cipollino			
reducercommutativity/rangesum40.yml	false	EXCEPTION	5.020230609	2.649602721008705	183.402496		essexit				EXCEPTION	5.222043944	2.7571585460100323	183.148544		foidit				EXCEPTION	5.123180368	2.715378041000804	183.619584		kieselgur				EXCEPTION	5.112654311	2.700805564003531	184.156160		cipollino			
reducercommutativity/rangesum60.yml	false	EXCEPTION	5.264195101	2.8156864600023255	186.601472		evaporit				EXCEPTION	5.245786152	2.776798253005836	181.174272		enderbit				EXCEPTION	4.983178198	2.625747903017327	178.626560		essexit				EXCEPTION	5.454943268	2.8867959290219005	182.878208		evaporit			
reducercommutativity/sep.yml	true	EXCEPTION	5.471496835	2.882908500992926	187.064320		foidit				EXCEPTION	5.336213713	2.8295810709823854	181.088256		felsit				EXCEPTION	4.853638171	2.566186126001412	181.805056		lignit				EXCEPTION	5.32706307	2.8245300900016446	189.472768		charnockit			
reducercommutativity/sep05-1.yml	true	EXCEPTION	5.114329106	2.6985039259889163	181.223424		lydit				EXCEPTION	5.462112377	2.875185404001968	190.898176		chondrit				EXCEPTION	5.367587017	2.835094473994104	171.573248		chondrit				EXCEPTION	5.109959161	2.6646877420134842	177.905664		ignimbrit			
reducercommutativity/sep10-2.yml	true	EXCEPTION	5.449759196	2.885886140022194	186.826752		charnockit				EXCEPTION	4.917107998	2.6173902380105574	174.260224		evaporit				EXCEPTION	5.720164143	2.983364622981753	184.811520		foidit				EXCEPTION	5.436314935	2.862823807983659	183.091200		felsit			
reducercommutativity/sep20-1.yml	true	EXCEPTION	5.198962911	2.7479146769910585	180.867072		cipollino				EXCEPTION	5.567176702	2.944087332987692	183.795712		essexit				EXCEPTION	5.044882293	2.686248266021721	183.107584		enderbit				EXCEPTION	4.958384018	2.6265474339888897	177.704960		cipollino			
reducercommutativity/sep40-1.yml	true	EXCEPTION	5.320010353	2.763659305026522	184.971264		jumillit				EXCEPTION	5.388292138	2.8482359909976367	184.934400		evaporit				EXCEPTION	5.123765385	2.7002892830059864	186.159104		bauxit				EXCEPTION	5.337780842	2.809721889992943	189.837312		evaporit			
reducercommutativity/sep60-2.yml	true	EXCEPTION	5.136700044	2.708713836997049	180.338688		impaktit				EXCEPTION	5.306882978	2.7855920209840406	177.999872		jumillit				EXCEPTION	5.169483502	2.722780916985357	179.036160		lydit				EXCEPTION	5.208433267	2.7522871380206198	186.081280		cipollino			
reducercommutativity/sum05-2.yml	true	EXCEPTION	5.613885591	2.986701524001546	181.755904		jumillit				EXCEPTION	5.163890803	2.711396682978375	178.081792		evaporit				EXCEPTION	5.266394477	2.78330668999115	181.436416		evaporit				EXCEPTION	4.971559286	2.612852821010165	184.492032		hawaiit			
reducercommutativity/sum10-1.yml	true	EXCEPTION	4.994624684	2.6306087269913405	180.224000		lydit				EXCEPTION	5.24211588	2.7684704980056267	176.844800		ignimbrit				EXCEPTION	5.383376135	2.82819376399857	188.305408		foidit				EXCEPTION	5.158399728	2.7175803770078346	188.469248		chert			
reducercommutativity/sum20-2.yml	true	EXCEPTION	5.132412278	2.7052065540046897	188.813312		charnockit				EXCEPTION	5.52114785	2.90329318397562	186.245120		kieselgur				EXCEPTION	5.126333186	2.6858353999850806	183.259136		granulit				EXCEPTION	5.143440327	2.7288486559991725	179.576832		evaporit			
reducercommutativity/sum40-2.yml	true	EXCEPTION	5.409541438	2.8435253410134465	180.318208		foidit				EXCEPTION	5.283591497	2.771553708007559	186.392576		kersantit				EXCEPTION	5.292256194	2.7747287320089526	181.682176		chondrit				EXCEPTION	5.132027909	2.715174274984747	181.436416		jumillit			
reducercommutativity/sum60-2.yml	true	EXCEPTION	5.520228392	2.9606169759936165	184.500224		flint				EXCEPTION	5.427781549	2.8266782780119684	183.541760		dolerit				EXCEPTION	5.219962496	2.7500340240076184	180.695040		chert				EXCEPTION	5.199692005	2.76646004000213	182.198272		chondrit			
array-tiling/mbpr2.yml	true	EXCEPTION	5.317996808	2.803472433995921	182.001664		felsit				EXCEPTION	5.248607999	2.7446816930023488	180.588544		enderbit				EXCEPTION	5.428134891	3.1764553590037394	172.163072		ignimbrit				EXCEPTION	5.077327453	2.713639127003262	182.878208		jumillit			
array-tiling/mbpr3.yml	true	EXCEPTION	5.543327503	2.9072033330157865	185.192448		evaporit				EXCEPTION	5.267063537	2.779653881007107	190.545920		jumillit				EXCEPTION	6.231022159	3.3161126880149823	183.103488		ignimbrit				EXCEPTION	5.193322218	2.7492665280005895	181.374976		aplit			
array-tiling/mbpr4.yml	true	EXCEPTION	5.081105179	2.7092969180084765	178.282496		cipollino				EXCEPTION	5.336519683	2.810344857018208	178.835456		kaolin				EXCEPTION	5.443746733	2.874633024999639	183.517184		kieselgur				EXCEPTION	5.63114319	2.967329447012162	187.621376		cipollino			
array-tiling/mbpr5.yml	true	EXCEPTION	5.214720564	2.7711043210001662	192.880640		jumillit				EXCEPTION	5.268040425	2.781327841017628	177.844224		harzburgit				EXCEPTION	5.345498105	2.831196323997574	186.929152		bauxit				EXCEPTION	5.794807495	3.112613343022531	188.747776		kersantit			
array-tiling/mlceu.yml	false	EXCEPTION	5.309793819	2.8078840320231393	184.610816		kieselgur				EXCEPTION	5.694686208	3.0020666730124503	186.281984		kieselgur				EXCEPTION	5.327096045	2.814836136996746	186.712064		kieselgur				EXCEPTION	5.09091439	2.6945524940092582	176.230400		cipollino			
array-tiling/mlceu2.yml	true	EXCEPTION	5.34646768	2.8292960899998434	184.614912		cipollino				EXCEPTION	5.294810547	2.764365724986419	182.599680		liparit				EXCEPTION	4.979929675	2.6623327900015283	181.768192		kaolin				EXCEPTION	5.365551187	2.820642272999976	183.791616		cipollino			
array-tiling/nr2.yml	true	EXCEPTION	5.675469749	2.9865069730149116	183.259136		charnockit				EXCEPTION	5.013118056	2.6445478349924088	179.990528		liparit				EXCEPTION	5.061241265	2.6785480590187944	183.205888		lydit				EXCEPTION	5.360231145	2.810512319992995	183.238656		foidit			
array-tiling/nr3.yml	true	EXCEPTION	5.06503928	2.701109403016744	184.786944		hawaiit				EXCEPTION	5.607871774	3.0095815290114842	186.306560		evaporit				EXCEPTION	5.370675353	2.866612943005748	183.504896		dolerit				EXCEPTION	5.269008033	2.7714051379880402	179.273728		halitit			
array-tiling/nr4.yml	true	EXCEPTION	5.152974114	2.7039703369955532	183.922688		chert				EXCEPTION	5.292079081	2.8012961659987923	181.768192		charnockit				EXCEPTION	5.24798846	2.7423369829775766	187.297792		flint				EXCEPTION	5.142436408	2.718335854006	183.525376		felsit			
array-tiling/nr5.yml	true	EXCEPTION	5.431172112	2.894472379994113	183.296000		enderbit				EXCEPTION	5.064701601	2.66734116000589	185.331712		chert				EXCEPTION	5.453798551	2.868120564991841	186.781696		evaporit				EXCEPTION	5.525622302	2.9160406650044024	186.093568		enderbit			
